> Task :compileJava
> Task :compileScala NO-SOURCE
> Task :processResources NO-SOURCE
> Task :classes

> Task :runJavaLocal
[server] -------------------- Match Starting --------------------
[server] immortal_chariot vs. teacher08a on streetsofnewyork
[B: #11028@241] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@241] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@241] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@241] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@241] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@241] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@241] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@241] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@241] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@241] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@241] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@241] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@241] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@241] Sensed 0 robots
[B: #11406@241] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@241] Sensed 0 robots
[B: #12999@241] Sensed 0 robots
[B: #11545@241] Sensed 0 robots
[B: #12967@241] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@241] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@241] Sensed 1 robots
[B: #10672@241] Found cat at [6, 8]
[B: #10672@241] Attacking cat at [6, 8]
[B: #11337@241] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@241] Sensed 2 robots
[B: #12877@241] Received 0 messages
[B: #12877@241] Found cat at [6, 8]
[B: #10145@241] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@241] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@242] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@242] Going straight to cheese mine at [37, 33]
[B: #11456@242] Sensed 0 robots
[B: #11061@242] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@242] GameActionException in RobotPlayer:
[B: #12806@242] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@242] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@242] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@242] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@242] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@242] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@242] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@242] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@242] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@242] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@242] GameActionException in RobotPlayer:
[B: #11028@242] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@242] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@242] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@242] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@242] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@242] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@242] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@242] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@242] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@242] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@242] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@242] Sensed 0 robots
[B: #11406@242] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@242] Sensed 0 robots
[B: #12999@242] Sensed 0 robots
[B: #11545@242] Sensed 0 robots
[B: #12967@242] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@242] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@242] Sensed 0 robots
[B: #10672@242] Found cat at [6, 8]
[B: #10672@242] Attacking cat at [6, 8]
[B: #11337@242] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@242] Sensed 1 robots
[B: #12877@242] Found cat at [6, 8]
[B: #12877@242] Reporting back with dice 9
[B: #10145@242] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@242] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@243] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@243] Going straight to cheese mine at [37, 33]
[B: #11456@243] Sensed 0 robots
[B: #11061@243] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@243] GameActionException in RobotPlayer:
[B: #12806@243] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@243] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@243] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@243] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@243] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@243] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@243] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@243] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@243] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@243] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@243] GameActionException in RobotPlayer:
[B: #11028@243] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@243] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@243] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@243] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@243] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@243] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@243] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@243] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@243] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@243] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@243] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@243] Sensed 0 robots
[B: #11406@243] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@243] Sensed 0 robots
[B: #12999@243] Sensed 0 robots
[B: #11545@243] Sensed 0 robots
[B: #12967@243] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@243] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@243] Sensed 1 robots
[B: #10672@243] Found cat at [5, 8]
[B: #11337@243] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@243] From [8, 9] Sent a squeak 16776 for cat at [6, 8]
[B: #10145@243] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@243] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@244] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@244] Going straight to cheese mine at [37, 33]
[B: #11456@244] Sensed 0 robots
[B: #11061@244] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@244] GameActionException in RobotPlayer:
[B: #12806@244] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@244] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@244] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@244] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@244] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@244] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@244] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@244] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@244] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@244] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@244] GameActionException in RobotPlayer:
[B: #11028@244] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@244] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@244] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@244] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@244] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@244] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@244] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@244] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@244] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@244] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@244] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@244] Sensed 0 robots
[B: #11406@244] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@244] Sensed 0 robots
[B: #12999@244] Sensed 0 robots
[B: #11545@244] Sensed 0 robots
[B: #12967@244] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@244] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@244] Sensed 1 robots
[B: #10672@244] Received 0 messages
[B: #10672@244] Found cat at [5, 8]
[B: #11337@244] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@244] Sensed 2 robots
[B: #12877@244] Received 0 messages
[B: #12877@244] Found cat at [5, 8]
[B: #10145@244] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@244] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@245] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@245] Going straight to cheese mine at [37, 33]
[B: #11456@245] Sensed 0 robots
[B: #11061@245] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@245] GameActionException in RobotPlayer:
[B: #12806@245] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@245] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@245] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@245] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@245] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@245] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@245] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@245] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@245] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@245] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@245] GameActionException in RobotPlayer:
[B: #11028@245] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@245] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@245] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@245] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@245] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@245] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@245] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@245] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@245] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@245] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@245] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@245] Sensed 0 robots
[B: #11406@245] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@245] Sensed 0 robots
[B: #12999@245] Sensed 0 robots
[B: #11545@245] Sensed 0 robots
[B: #12967@245] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@245] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@245] Sensed 2 robots
[B: #10672@245] Received 0 messages
[B: #10672@245] Found cat at [5, 8]
[B: #10672@245] Reporting back with dice 9
[B: #11337@245] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@245] Sensed 1 robots
[B: #12877@245] Found cat at [5, 8]
[B: #10145@245] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@245] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@246] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@246] Going straight to cheese mine at [37, 33]
[B: #11456@246] Sensed 0 robots
[B: #11061@246] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@246] GameActionException in RobotPlayer:
[B: #12806@246] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@246] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@246] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@246] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@246] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@246] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@246] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@246] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@246] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@246] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@246] GameActionException in RobotPlayer:
[B: #11028@246] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@246] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@246] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@246] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@246] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@246] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@246] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@246] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@246] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@246] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@246] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@246] Sensed 0 robots
[B: #11406@246] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@246] Sensed 1 robots
[B: #12999@246] Sensed 0 robots
[B: #11545@246] Sensed 0 robots
[B: #12967@246] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@246] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@246] From [7, 7] Sent a squeak 16712 for cat at [5, 8]
[B: #11337@246] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #12877@246] Sensed 2 robots
[B: #12877@246] Received 1 messages
[B: #12877@246] Found cat at [5, 8]
[B: #10145@246] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@246] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@247] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@247] Going straight to cheese mine at [37, 33]
[B: #11456@247] Sensed 0 robots
[B: #11061@247] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@247] GameActionException in RobotPlayer:
[B: #12806@247] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@247] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@247] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@247] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@247] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@247] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@247] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@247] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@247] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@247] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@247] GameActionException in RobotPlayer:
[B: #11028@247] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@247] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@247] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@247] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@247] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@247] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@247] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@247] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@247] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@247] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@247] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@247] Sensed 0 robots
[B: #11406@247] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@247] Sensed 1 robots
[B: #13095@247] Received 0 messages
[B: #12999@247] Sensed 0 robots
[B: #11545@247] Sensed 0 robots
[B: #12967@247] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@247] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@247] Sensed 1 robots
[B: #10672@247] Found cat at [7, 8]
[B: #10672@247] Attacking cat at [7, 8]
[B: #11337@247] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@247] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@247] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@248] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@248] Going straight to cheese mine at [37, 33]
[B: #11456@248] Sensed 0 robots
[B: #11061@248] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@248] GameActionException in RobotPlayer:
[B: #12806@248] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@248] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@248] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@248] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@248] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@248] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@248] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@248] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@248] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@248] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@248] GameActionException in RobotPlayer:
[B: #11028@248] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@248] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@248] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@248] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@248] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@248] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@248] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@248] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@248] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@248] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@248] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@248] Sensed 0 robots
[B: #11406@248] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@248] Sensed 0 robots
[B: #12999@248] Sensed 0 robots
[B: #11545@248] Sensed 0 robots
[B: #12967@248] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@248] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #10672@248] Sensed 1 robots
[B: #10672@248] Found cat at [7, 8]
[B: #10672@248] Attacking cat at [7, 8]
[B: #11337@248] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@248] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@248] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@249] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@249] Going straight to cheese mine at [37, 33]
[B: #11456@249] Sensed 0 robots
[B: #11061@249] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@249] GameActionException in RobotPlayer:
[B: #12806@249] battlecode.common.GameActionException: Target location is not on the map
